Date,daily_ret_long,daily_ret_short,ls_ret,Value,Return_Pct
2023-03-17,0.0,0.0,0.0,4.3942714383645205,339.42714383645205
2023-03-20,0.0,-0.014825000000000001,0.014825000000000001,4.459416512438275,345.9416512438275
2023-03-21,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-03-22,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-03-23,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-03-24,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-03-27,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-03-28,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-03-29,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-03-30,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-03-31,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-03,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-04,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-05,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-06,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-11,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-12,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-13,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-14,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-17,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-18,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-19,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-20,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-21,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-24,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-25,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-26,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-27,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-04-28,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-02,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-03,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-04,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-05,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-08,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-09,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-10,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-11,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-12,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-15,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-16,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-17,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-18,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-19,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-22,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-23,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-24,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-25,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-26,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-29,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-05-31,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-01,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-02,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-05,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-06,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-07,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-09,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-12,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-13,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-14,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-15,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-16,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-19,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-20,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-21,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-23,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-26,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-27,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-28,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-29,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-06-30,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-03,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-04,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-05,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-06,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-07,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-10,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-11,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-12,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-13,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-14,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-17,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-18,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-19,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-20,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-21,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-24,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-25,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-26,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-27,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-28,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-07-31,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-01,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-02,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-03,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-04,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-07,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-08,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-09,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-10,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-11,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-14,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-16,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-17,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-18,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-21,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-22,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-23,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-24,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-25,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-28,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-29,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-30,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-08-31,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-09-01,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-09-04,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-09-05,0.0,0.0,0.0,4.459416512438275,345.9416512438275
2023-09-06,0.006316666666666667,-0.024,0.030316666666666665,4.594611156373696,359.4611156373696
2023-09-07,0.011016666666666668,0.0041,0.006916666666666667,4.62639055020528,362.639055020528
2023-09-08,-0.005983333333333333,0.0,-0.005983333333333333,4.598709313413218,359.87093134132186
2023-09-11,-0.004816666666666667,0.0,-0.004816666666666667,4.576558863553611,357.65588635536113
2023-09-12,-0.009266666666666666,-0.0163,0.007033333333333332,4.608747327560605,360.87473275606044
2023-09-13,0.0006500000000000013,0.0,0.0006500000000000013,4.611743013323519,361.1743013323519
2023-09-14,0.00865,0.0,0.00865,4.651634590388768,365.1634590388768
2023-09-15,0.009600000000000001,0.0,0.009600000000000001,4.6962902824565,369.62902824565003
2023-09-18,0.009083333333333334,0.0,0.009083333333333334,4.738948252522147,373.8948252522147
2023-09-19,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-09-20,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-09-21,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-09-22,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-09-25,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-09-26,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-09-27,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-09-28,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-09-29,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-02,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-03,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-04,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-05,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-06,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-09,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-10,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-11,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-12,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-13,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-16,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-17,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-18,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-19,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-20,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-23,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-24,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-25,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-26,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-27,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-30,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-10-31,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-02,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-03,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-06,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-07,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-08,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-09,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-10,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-13,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-14,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-15,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-16,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-17,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-20,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-21,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-22,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-23,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-24,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-27,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-28,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-29,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-11-30,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-01,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-04,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-05,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-06,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-07,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-08,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-11,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-12,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-13,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-14,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-15,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-18,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-19,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-20,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-21,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-22,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-27,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-28,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2023-12-29,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-02,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-03,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-04,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-05,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-08,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-09,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-10,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-11,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-12,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-15,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-16,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-17,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-18,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-19,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-22,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-23,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-24,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-25,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-26,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-29,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-30,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-01-31,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-01,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-02,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-05,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-06,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-07,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-08,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-09,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-12,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-13,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-14,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-15,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-16,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-19,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-20,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-21,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-22,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-23,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-26,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-27,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-28,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-02-29,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-03-01,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-03-04,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-03-05,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-03-06,0.0,0.0,0.0,4.738948252522147,373.8948252522147
2024-03-07,0.019100000000000002,0.0224,-0.0032999999999999974,4.723309723288824,372.3309723288824
2024-03-08,0.010033333333333333,0.0144,-0.004366666666666666,4.702684604163796,370.2684604163796
2024-03-11,0.014066666666666668,0.028399999999999998,-0.01433333333333333,4.635279458170782,363.5279458170782
2024-03-12,-0.009,0.0,-0.009,4.593561943047245,359.3561943047245
2024-03-13,-0.0038666666666666667,0.0,-0.0038666666666666667,4.575800170200796,357.5800170200796
2024-03-14,0.004833333333333334,0.0,0.004833333333333334,4.597916537690099,359.79165376900994
2024-03-15,-0.0016000000000000003,-0.0403,0.038700000000000005,4.7758559076987055,377.5855907698706
2024-03-18,-0.023633333333333336,-0.0329,0.009266666666666663,4.82011217244338,382.011217244338
2024-03-19,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-03-20,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-03-21,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-03-22,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-03-25,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-03-26,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-03-27,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-03-28,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-02,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-03,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-04,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-05,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-08,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-09,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-10,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-11,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-12,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-15,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-16,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-18,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-19,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-22,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-23,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-24,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-25,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-26,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-29,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-04-30,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-02,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-03,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-06,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-07,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-08,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-09,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-10,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-13,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-14,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-15,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-16,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-17,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-20,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-21,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-22,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-23,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-24,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-27,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-28,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-29,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-05-31,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-03,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-04,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-05,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-06,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-07,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-10,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-11,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-12,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-13,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-14,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-17,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-18,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-19,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-20,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-21,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-24,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-25,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-26,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-27,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-06-28,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-01,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-02,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-03,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-04,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-05,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-08,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-09,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-10,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-11,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-12,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-15,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-16,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-17,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-18,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-19,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-22,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-23,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-24,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-25,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-26,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-29,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-30,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-07-31,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-08-01,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-08-02,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-08-06,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-08-07,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-08-08,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-08-09,0.0,0.0,0.0,4.82011217244338,382.011217244338
2024-08-12,0.0,0.0,0.0,4.82011217244338,382.011217244338
